CSI_DATA1,CSI_DATA2,CSI_DATA3,CSI_DATA4,CSI_DATA5,CSI_DATA6,CSI_DATA7,CSI_DATA8,CSI_DATA9,CSI_DATA10,CSI_DATA11,CSI_DATA12,CSI_DATA13,CSI_DATA14,CSI_DATA15,CSI_DATA16,CSI_DATA17,CSI_DATA18,CSI_DATA19,CSI_DATA20,CSI_DATA21,CSI_DATA22,CSI_DATA23,CSI_DATA24,CSI_DATA25,CSI_DATA26,CSI_DATA27,CSI_DATA28,CSI_DATA29,CSI_DATA30,CSI_DATA31,CSI_DATA32,CSI_DATA33,CSI_DATA34,CSI_DATA35,CSI_DATA36,CSI_DATA37,CSI_DATA38,CSI_DATA39,CSI_DATA40,CSI_DATA41,CSI_DATA42,CSI_DATA43,CSI_DATA44,CSI_DATA45,CSI_DATA46,CSI_DATA47,CSI_DATA48,CSI_DATA49,CSI_DATA50,CSI_DATA51,CSI_DATA52,CSI_DATA53,CSI_DATA54,CSI_DATA55,CSI_DATA56,CSI_DATA57,CSI_DATA58,CSI_DATA59,CSI_DATA60,CSI_DATA61,CSI_DATA62,CSI_DATA63,CSI_DATA64,CSI_DATA65,CSI_DATA66,CSI_DATA67,CSI_DATA68,CSI_DATA69,CSI_DATA70,CSI_DATA71,CSI_DATA72,CSI_DATA73,CSI_DATA74,CSI_DATA75,CSI_DATA76,CSI_DATA77,CSI_DATA78,CSI_DATA79,CSI_DATA80,CSI_DATA81,CSI_DATA82,CSI_DATA83,CSI_DATA84,CSI_DATA85,CSI_DATA86,CSI_DATA87,CSI_DATA88,CSI_DATA89,CSI_DATA90,CSI_DATA91,CSI_DATA92,CSI_DATA93,CSI_DATA94,CSI_DATA95,CSI_DATA96,CSI_DATA97,CSI_DATA98,CSI_DATA99,CSI_DATA100,CSI_DATA101,CSI_DATA102,CSI_DATA103,CSI_DATA104,CSI_DATA105,CSI_DATA106,CSI_DATA107,CSI_DATA108,CSI_DATA109,CSI_DATA110,CSI_DATA111,CSI_DATA112,CSI_DATA113,CSI_DATA114,CSI_DATA115,CSI_DATA116,CSI_DATA117,CSI_DATA118,CSI_DATA119,CSI_DATA120,CSI_DATA121,CSI_DATA122,CSI_DATA123,CSI_DATA124,CSI_DATA125,CSI_DATA126,CSI_DATA127,CSI_DATA128,CSI_DATA129,CSI_DATA130,CSI_DATA131,CSI_DATA132,CSI_DATA133,CSI_DATA134,CSI_DATA135,CSI_DATA136,CSI_DATA137,CSI_DATA138,CSI_DATA139,CSI_DATA140,CSI_DATA141,CSI_DATA142,CSI_DATA143,CSI_DATA144,CSI_DATA145,CSI_DATA146,CSI_DATA147,CSI_DATA148,CSI_DATA149,CSI_DATA150,CSI_DATA151,CSI_DATA152,CSI_DATA153,CSI_DATA154,CSI_DATA155,CSI_DATA156,CSI_DATA157,CSI_DATA158,CSI_DATA159,CSI_DATA160,CSI_DATA161,CSI_DATA162,CSI_DATA163,CSI_DATA164,CSI_DATA165,CSI_DATA166,CSI_DATA167,CSI_DATA168,CSI_DATA169,CSI_DATA170,CSI_DATA171,CSI_DATA172,CSI_DATA173,CSI_DATA174,CSI_DATA175,CSI_DATA176,CSI_DATA177,CSI_DATA178,CSI_DATA179,CSI_DATA180,CSI_DATA181,CSI_DATA182,CSI_DATA183,CSI_DATA184,CSI_DATA185,CSI_DATA186,CSI_DATA187,CSI_DATA188,CSI_DATA189,CSI_DATA190,CSI_DATA191,CSI_DATA192,CSI_DATA193,CSI_DATA194,CSI_DATA195,CSI_DATA196,CSI_DATA197,CSI_DATA198,CSI_DATA199,CSI_DATA200,CSI_DATA201,CSI_DATA202,CSI_DATA203,CSI_DATA204,CSI_DATA205,CSI_DATA206,CSI_DATA207,CSI_DATA208,CSI_DATA209,CSI_DATA210,CSI_DATA211,CSI_DATA212,CSI_DATA213,CSI_DATA214,CSI_DATA215,CSI_DATA216,CSI_DATA217,CSI_DATA218,CSI_DATA219,CSI_DATA220,CSI_DATA221,CSI_DATA222,CSI_DATA223,CSI_DATA224,CSI_DATA225,CSI_DATA226,CSI_DATA227,CSI_DATA228,CSI_DATA229,CSI_DATA230,CSI_DATA231,CSI_DATA232,CSI_DATA233,CSI_DATA234,CSI_DATA235,CSI_DATA236,CSI_DATA237,CSI_DATA238,CSI_DATA239,CSI_DATA240,CSI_DATA241,CSI_DATA242,CSI_DATA243,CSI_DATA244,CSI_DATA245,CSI_DATA246,CSI_DATA247,CSI_DATA248,CSI_DATA249,CSI_DATA250,CSI_DATA251,CSI_DATA252,CSI_DATA253,CSI_DATA254,CSI_DATA255,CSI_DATA256,CSI_DATA257,CSI_DATA258,CSI_DATA259,CSI_DATA260,CSI_DATA261,CSI_DATA262,CSI_DATA263,CSI_DATA264,CSI_DATA265,CSI_DATA266,CSI_DATA267,CSI_DATA268,CSI_DATA269,CSI_DATA270,CSI_DATA271,CSI_DATA272,CSI_DATA273,CSI_DATA274,CSI_DATA275,CSI_DATA276,CSI_DATA277,CSI_DATA278,CSI_DATA279,CSI_DATA280,CSI_DATA281,CSI_DATA282,CSI_DATA283,CSI_DATA284,CSI_DATA285,CSI_DATA286,CSI_DATA287,CSI_DATA288,CSI_DATA289,CSI_DATA290,CSI_DATA291,CSI_DATA292,CSI_DATA293,CSI_DATA294,CSI_DATA295,CSI_DATA296,CSI_DATA297,CSI_DATA298,CSI_DATA299,CSI_DATA300,CSI_DATA301,CSI_DATA302,CSI_DATA303,CSI_DATA304,CSI_DATA305,CSI_DATA306,CSI_DATA307,CSI_DATA308,CSI_DATA309,CSI_DATA310,CSI_DATA311,CSI_DATA312,CSI_DATA313,CSI_DATA314,CSI_DATA315,CSI_DATA316,CSI_DATA317,CSI_DATA318,CSI_DATA319,CSI_DATA320,CSI_DATA321,CSI_DATA322,CSI_DATA323,CSI_DATA324,CSI_DATA325,CSI_DATA326,CSI_DATA327,CSI_DATA328,CSI_DATA329,CSI_DATA330,CSI_DATA331,CSI_DATA332,CSI_DATA333,CSI_DATA334,CSI_DATA335,CSI_DATA336,CSI_DATA337,CSI_DATA338,CSI_DATA339,CSI_DATA340,CSI_DATA341,CSI_DATA342,CSI_DATA343,CSI_DATA344,CSI_DATA345,CSI_DATA346,CSI_DATA347,CSI_DATA348,CSI_DATA349,CSI_DATA350,CSI_DATA351,CSI_DATA352,CSI_DATA353,CSI_DATA354,CSI_DATA355,CSI_DATA356,CSI_DATA357,CSI_DATA358,CSI_DATA359,CSI_DATA360,CSI_DATA361,CSI_DATA362,CSI_DATA363,CSI_DATA364,CSI_DATA365,CSI_DATA366,CSI_DATA367,CSI_DATA368,CSI_DATA369,CSI_DATA370,CSI_DATA371,CSI_DATA372,CSI_DATA373,CSI_DATA374,CSI_DATA375,CSI_DATA376,CSI_DATA377,CSI_DATA378,CSI_DATA379,CSI_DATA380,CSI_DATA381,CSI_DATA382,CSI_DATA383,CSI_DATA384,activity
44,-64,2,0,0,0,0,0,0,0,-4,-1,-15,-4,-15,-2,-16,-2,-18,-2,-17,-3,-17,-2,-17,-1,-18,0,-18,0,-19,0,-21,1,-22,2,-21,2,-21,1,-21,2,-21,4,-20,5,-19,4,-18,5,-19,5,-20,5,-20,6,-19,6,-19,7,-20,8,-20,8,-10,5,-18,11,-19,10,-19,10,-18,10,-17,9,-17,10,-16,10,-16,10,-16,10,-16,10,-16,8,-16,7,-16,7,-16,7,-16,7,-16,7,-17,6,-16,5,-16,4,-16,3,-16,2,-16,0,-16,-1,-16,-3,-15,-4,-15,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,-6,-1,-24,-1,-27,0,-28,3,-28,3,-27,2,-28,3,-31,4,-33,4,-32,5,-30,6,-30,8,-31,11,-34,12,-36,10,-36,11,-37,15,-39,16,-38,13,-36,13,-36,20,-37,23,-35,19,-31,19,-32,19,-34,19,-34,20,-33,23,-34,24,-34,24,-32,25,-30,25,-30,25,-29,26,-27,27,-26,26,-28,25,-26,27,-23,28,-24,27,-23,26,-24,25,-26,23,-27,22,-27,21,-27,21,-27,22,-27,20,-28,18,-28,16,-27,14,-27,13,-28,12,-28,9,-28,4,-29,0,-29,-2,-29,-4,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-27,-13,-27,-12,-30,-12,-32,-12,-31,-12,-30,-11,-31,-9,-33,-8,-36,-9,-37,-11,-37,-10,-39,-9,-41,-9,-39,-9,-36,-8,-38,-5,-40,-4,-37,-5,-34,-4,-33,-2,-34,-2,-35,-1,-35,0,-35,-2,-35,-2,-32,0,-30,0,-30,0,-30,3,-28,5,-26,5,-26,5,-25,6,-23,7,-23,8,-21,8,-18,7,-16,7,-15,6,-14,6,-14,6,-12,6,-11,5,-10,3,-8,2,-7,1,-6,-1,-6,-2,-5,-3,-4,-5,-4,-7,-3,-8,-2,-10,-1,-12,-2,-15,-3,-17,-3,-19,-1,-5,standing
44,-64,2,0,0,0,0,0,0,0,-2,-3,-8,-10,-9,-9,-10,-10,-11,-11,-11,-11,-11,-11,-12,-10,-12,-9,-12,-9,-13,-10,-15,-11,-16,-10,-16,-10,-15,-10,-15,-10,-17,-9,-16,-8,-15,-7,-15,-7,-15,-7,-16,-7,-16,-7,-16,-6,-16,-5,-18,-6,-18,-6,-9,-2,-18,-3,-19,-3,-19,-3,-18,-3,-17,-4,-17,-3,-17,-2,-16,-2,-16,-2,-16,-2,-16,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-14,-6,-13,-6,-12,-7,-12,-8,-11,-9,-10,-9,-9,-10,-8,-11,-7,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,-4,-3,-17,-12,-20,-12,-23,-12,-22,-11,-21,-12,-21,-11,-24,-12,-25,-13,-25,-12,-25,-11,-26,-9,-28,-8,-30,-9,-30,-11,-32,-9,-35,-6,-37,-6,-35,-7,-32,-7,-35,-4,-38,-3,-35,-4,-32,-3,-32,-3,-33,-5,-33,-4,-34,-1,-35,2,-36,2,-34,3,-33,3,-33,2,-33,4,-32,6,-32,5,-33,3,-32,4,-31,6,-30,5,-29,5,-29,5,-30,4,-30,2,-29,2,-30,2,-30,1,-29,0,-28,-1,-28,-4,-26,-5,-25,-6,-25,-7,-24,-8,-21,-11,-21,-13,-20,-15,-19,-16,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-15,-21,-15,-21,-17,-22,-18,-24,-17,-23,-16,-22,-18,-21,-20,-21,-21,-23,-21,-23,-23,-23,-26,-23,-27,-23,-26,-23,-24,-21,-26,-21,-27,-22,-24,-21,-23,-19,-23,-17,-24,-17,-24,-16,-24,-16,-25,-16,-25,-16,-25,-13,-23,-12,-23,-12,-23,-11,-23,-10,-22,-9,-22,-10,-21,-8,-20,-6,-20,-5,-19,-3,-16,-2,-15,-2,-14,-2,-14,-2,-13,-1,-11,-2,-10,-3,-8,-3,-7,-3,-6,-2,-5,-3,-4,-4,-2,-4,-1,-5,0,-6,1,-7,3,-7,5,-9,6,-12,6,-14,6,-15,1,-4,standing
44,-64,2,0,0,0,0,0,0,0,-2,-3,-6,-12,-7,-11,-9,-12,-9,-14,-8,-14,-8,-13,-9,-12,-10,-12,-10,-12,-11,-13,-12,-14,-14,-14,-14,-14,-12,-14,-12,-14,-14,-13,-15,-12,-13,-12,-13,-11,-13,-11,-14,-12,-14,-12,-14,-11,-15,-10,-16,-11,-16,-11,-8,-5,-17,-9,-17,-9,-17,-9,-16,-9,-15,-9,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-14,-8,-13,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-10,-11,-11,-10,-10,-9,-11,-8,-11,-7,-12,-6,-12,-5,-13,-3,-13,-2,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,-4,-5,-16,-16,-19,-16,-22,-15,-22,-14,-21,-14,-21,-14,-23,-15,-25,-17,-24,-16,-24,-15,-26,-13,-27,-12,-29,-14,-29,-16,-30,-14,-34,-12,-37,-12,-34,-13,-32,-12,-35,-9,-38,-9,-34,-10,-32,-8,-32,-8,-32,-10,-33,-10,-35,-7,-36,-4,-38,-5,-37,-4,-34,-4,-33,-3,-34,-2,-34,0,-33,-1,-33,-3,-33,-1,-32,1,-31,-1,-30,-1,-29,-1,-30,-3,-31,-4,-30,-4,-29,-5,-29,-5,-29,-5,-28,-7,-26,-8,-25,-10,-23,-11,-22,-13,-20,-14,-18,-16,-16,-18,-14,-20,-13,-22,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-17,-21,-18,-20,-18,-21,-19,-23,-20,-22,-20,-22,-20,-21,-22,-21,-24,-23,-23,-23,-25,-23,-28,-22,-29,-23,-27,-24,-24,-23,-27,-21,-29,-22,-26,-21,-25,-19,-25,-17,-25,-17,-25,-17,-25,-16,-26,-17,-27,-17,-26,-14,-23,-13,-22,-13,-23,-11,-23,-10,-22,-9,-22,-10,-21,-9,-20,-7,-20,-6,-18,-5,-16,-3,-15,-3,-15,-3,-14,-2,-12,-2,-11,-3,-10,-3,-8,-3,-7,-3,-5,-4,-4,-4,-2,-4,-2,-5,-1,-6,1,-7,3,-7,4,-8,6,-10,7,-11,8,-13,8,-14,2,-4,standing
44,-64,2,0,0,0,0,0,0,0,-3,-3,-9,-10,-10,-9,-11,-10,-12,-11,-11,-11,-11,-10,-12,-10,-13,-9,-13,-9,-14,-10,-16,-11,-17,-10,-17,-9,-16,-10,-16,-10,-18,-9,-17,-7,-16,-7,-16,-7,-16,-7,-17,-7,-17,-7,-16,-6,-17,-5,-19,-5,-19,-5,-10,-2,-19,-3,-19,-4,-20,-3,-19,-3,-17,-3,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-17,-3,-16,-4,-15,-4,-16,-4,-15,-4,-16,-4,-16,-5,-15,-5,-14,-6,-13,-7,-13,-8,-12,-9,-11,-10,-10,-11,-8,-11,-7,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,-5,-3,-20,-8,-23,-7,-25,-6,-24,-6,-24,-6,-24,-6,-27,-6,-29,-7,-28,-6,-27,-5,-28,-3,-30,-1,-32,-2,-33,-2,-34,0,-36,3,-39,3,-37,2,-34,2,-37,5,-38,7,-36,5,-33,6,-34,6,-35,4,-36,5,-35,8,-35,11,-36,12,-35,13,-33,12,-33,12,-33,13,-31,14,-31,13,-32,11,-31,12,-30,14,-30,13,-29,13,-29,13,-29,12,-30,11,-29,10,-29,9,-29,8,-29,8,-29,6,-28,4,-28,2,-27,0,-27,-1,-27,-3,-26,-6,-25,-8,-24,-10,-23,-12,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-21,-18,-21,-18,-23,-18,-24,-19,-24,-18,-24,-18,-25,-17,-26,-17,-28,-18,-28,-18,-30,-18,-33,-17,-34,-17,-33,-17,-29,-16,-31,-15,-33,-15,-31,-14,-28,-12,-28,-11,-28,-12,-29,-11,-29,-10,-30,-10,-30,-9,-28,-7,-27,-6,-26,-6,-25,-5,-25,-4,-24,-3,-23,-4,-23,-3,-21,-2,-21,-1,-20,1,-17,2,-16,2,-15,2,-14,1,-14,1,-12,1,-10,1,-9,0,-7,0,-6,-1,-5,-3,-4,-3,-3,-4,-2,-6,-2,-7,-1,-8,1,-8,2,-10,2,-13,3,-16,3,-17,0,-5,standing
44,-64,2,0,0,0,0,0,0,0,-2,-3,-5,-12,-6,-12,-7,-13,-7,-14,-7,-14,-7,-13,-8,-13,-9,-13,-9,-13,-10,-14,-12,-15,-13,-14,-13,-14,-12,-14,-12,-14,-14,-13,-14,-12,-13,-12,-13,-11,-13,-12,-14,-12,-14,-12,-14,-11,-15,-10,-16,-11,-16,-11,-8,-5,-17,-8,-17,-9,-17,-9,-16,-9,-15,-8,-15,-8,-16,-7,-15,-7,-15,-7,-15,-7,-14,-8,-13,-8,-13,-8,-13,-8,-13,-9,-13,-9,-12,-10,-11,-10,-10,-10,-9,-10,-8,-10,-8,-11,-7,-12,-5,-12,-4,-12,-3,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,-3,-5,-12,-19,-14,-20,-17,-21,-16,-20,-15,-20,-16,-20,-18,-22,-20,-23,-19,-22,-18,-21,-20,-20,-23,-19,-25,-20,-24,-23,-26,-23,-30,-21,-31,-22,-28,-22,-27,-20,-32,-18,-35,-19,-31,-20,-29,-16,-30,-16,-30,-18,-30,-18,-32,-16,-34,-14,-34,-15,-33,-14,-32,-13,-31,-12,-33,-11,-33,-9,-31,-10,-31,-13,-32,-10,-31,-7,-30,-8,-29,-8,-29,-8,-30,-11,-29,-12,-27,-12,-26,-12,-26,-12,-26,-12,-25,-14,-23,-15,-22,-15,-21,-16,-19,-17,-16,-17,-13,-19,-12,-21,-10,-22,-8,-22,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-7,-26,-8,-25,-10,-26,-10,-28,-10,-28,-12,-27,-13,-27,-14,-28,-15,-29,-14,-30,-16,-31,-18,-31,-19,-32,-17,-31,-16,-28,-18,-28,-21,-30,-18,-29,-17,-26,-17,-24,-18,-23,-19,-23,-19,-23,-19,-25,-20,-25,-20,-22,-18,-20,-17,-19,-18,-18,-18,-16,-17,-15,-17,-15,-18,-14,-17,-11,-17,-11,-17,-10,-15,-8,-14,-8,-13,-7,-12,-7,-11,-6,-10,-5,-9,-5,-8,-5,-6,-5,-4,-4,-3,-4,-2,-4,-1,-5,1,-5,3,-6,5,-6,7,-6,8,-7,10,-9,12,-10,13,-11,3,-3,standing
44,-64,2,0,0,0,0,0,0,0,0,-4,-1,-14,-2,-14,-3,-15,-2,-17,-2,-16,-3,-16,-4,-16,-5,-16,-5,-16,-5,-17,-6,-19,-7,-19,-7,-18,-6,-18,-6,-18,-8,-18,-9,-17,-8,-17,-9,-16,-9,-16,-9,-17,-9,-17,-9,-16,-11,-15,-12,-16,-12,-17,-7,-8,-13,-14,-13,-15,-14,-15,-13,-14,-12,-14,-12,-13,-13,-13,-12,-13,-12,-13,-12,-13,-11,-13,-10,-13,-9,-13,-9,-13,-9,-13,-9,-14,-9,-14,-7,-14,-6,-14,-6,-13,-4,-13,-3,-14,-2,-14,-1,-14,1,-13,2,-13,0,-3,0,0,0,0,0,0,0,0,0,0,-2,-6,-6,-22,-9,-23,-11,-24,-11,-24,-10,-24,-11,-24,-13,-26,-14,-28,-13,-27,-13,-25,-16,-25,-18,-25,-20,-28,-20,-30,-21,-29,-25,-29,-27,-31,-24,-30,-22,-28,-27,-27,-30,-28,-27,-26,-26,-22,-26,-23,-25,-26,-26,-27,-29,-25,-31,-23,-31,-23,-31,-22,-30,-20,-30,-20,-31,-19,-31,-18,-30,-18,-28,-20,-29,-18,-30,-15,-29,-16,-29,-16,-28,-16,-28,-18,-27,-18,-25,-18,-25,-19,-25,-19,-24,-19,-22,-20,-20,-21,-18,-22,-16,-22,-15,-23,-13,-24,-10,-24,-7,-25,-4,-25,-2,-25,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-3,-28,-4,-28,-5,-30,-5,-32,-5,-30,-5,-29,-6,-29,-8,-31,-8,-33,-8,-35,-9,-35,-12,-35,-13,-37,-11,-36,-10,-33,-11,-33,-13,-34,-12,-32,-12,-29,-11,-28,-12,-28,-13,-29,-14,-29,-14,-29,-14,-29,-15,-26,-14,-24,-13,-24,-14,-23,-15,-21,-15,-20,-14,-19,-14,-18,-14,-16,-15,-16,-15,-14,-14,-12,-13,-10,-12,-10,-11,-9,-10,-8,-9,-7,-7,-7,-6,-6,-5,-6,-3,-5,-2,-5,0,-5,1,-5,3,-5,4,-5,6,-4,8,-4,10,-5,12,-6,14,-8,15,-9,4,-3,standing
44,-64,2,0,0,0,0,0,0,0,2,-3,8,-10,7,-11,8,-12,9,-13,9,-13,8,-12,7,-13,6,-14,6,-14,7,-15,7,-17,7,-18,6,-18,7,-17,7,-17,5,-19,4,-18,4,-17,3,-17,3,-17,3,-18,3,-18,2,-17,1,-18,1,-19,1,-20,-1,-10,-2,-19,-1,-20,-2,-20,-2,-19,-1,-18,-2,-18,-3,-17,-3,-17,-3,-17,-3,-17,-2,-17,-1,-16,0,-16,0,-16,0,-16,0,-16,1,-16,2,-16,2,-15,3,-14,4,-14,4,-13,6,-13,7,-12,8,-11,9,-10,2,-3,0,0,0,0,0,0,0,0,0,0,2,-5,11,-18,11,-21,11,-24,10,-23,11,-22,10,-23,10,-25,11,-28,11,-26,10,-26,7,-28,5,-30,6,-31,8,-31,7,-33,5,-36,5,-38,6,-36,5,-34,0,-38,0,-40,2,-36,-1,-33,-2,-34,0,-35,-1,-35,-3,-36,-4,-37,-4,-37,-5,-36,-6,-35,-7,-35,-8,-34,-10,-33,-9,-33,-7,-34,-10,-33,-12,-31,-11,-31,-11,-30,-10,-30,-7,-32,-5,-32,-5,-31,-6,-31,-6,-31,-5,-31,-3,-31,-2,-30,-1,-28,1,-27,2,-27,4,-26,8,-24,11,-23,13,-22,15,-21,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,24,-12,23,-14,24,-16,25,-17,25,-16,24,-16,22,-19,22,-21,24,-21,25,-20,26,-22,26,-25,27,-26,26,-24,24,-22,23,-25,23,-27,23,-24,20,-23,18,-23,17,-24,17,-25,17,-25,19,-25,19,-25,16,-24,14,-23,13,-22,11,-23,9,-23,8,-22,9,-22,8,-22,5,-20,5,-20,3,-19,2,-17,2,-16,2,-15,2,-14,1,-13,0,-12,0,-10,1,-8,1,-7,1,-6,2,-4,3,-3,4,-3,5,-1,5,1,6,2,7,3,8,4,11,5,14,6,14,7,3,1,standing
44,-64,2,0,0,0,0,0,0,0,3,-1,11,-5,11,-6,12,-7,13,-7,13,-7,13,-7,12,-8,12,-9,12,-9,13,-10,14,-11,14,-13,13,-13,14,-12,13,-12,13,-14,12,-14,11,-13,11,-13,11,-13,11,-14,11,-14,10,-14,9,-15,10,-17,10,-17,4,-9,7,-18,8,-18,8,-18,7,-17,7,-16,7,-16,6,-16,6,-16,6,-16,6,-16,6,-16,7,-14,7,-14,7,-14,7,-14,8,-14,8,-14,9,-13,9,-12,9,-11,10,-10,11,-9,11,-8,12,-7,12,-5,12,-4,3,-1,0,0,0,0,0,0,0,0,0,0,4,-3,19,-9,20,-12,20,-14,20,-15,21,-14,21,-14,22,-16,24,-17,22,-17,21,-17,20,-19,20,-22,23,-23,24,-23,23,-25,22,-29,24,-32,24,-30,22,-27,20,-31,20,-33,19,-31,16,-29,17,-28,20,-29,20,-30,17,-32,15,-33,15,-34,13,-34,12,-33,12,-33,12,-33,10,-33,10,-31,12,-31,10,-32,8,-32,9,-31,9,-31,9,-30,11,-30,12,-30,12,-29,12,-29,13,-28,14,-28,14,-26,15,-24,16,-22,17,-21,18,-20,19,-19,20,-15,22,-13,23,-12,24,-10,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,26,-3,26,-4,28,-5,29,-6,28,-6,26,-5,27,-6,29,-8,32,-9,32,-9,32,-10,34,-13,36,-14,34,-13,31,-11,32,-12,32,-13,29,-13,26,-13,26,-13,26,-13,27,-15,26,-16,26,-15,26,-15,24,-16,22,-15,21,-14,20,-15,18,-16,17,-16,16,-15,15,-15,14,-15,13,-16,12,-16,9,-14,8,-13,8,-12,7,-12,7,-11,6,-9,6,-8,5,-7,4,-6,3,-4,3,-3,4,-2,4,1,4,2,4,3,4,5,4,6,5,8,6,11,8,12,9,13,2,3,standing
44,-64,2,0,0,0,0,0,0,0,3,0,12,1,13,0,14,-1,16,0,15,1,15,0,15,-1,15,-2,16,-2,17,-2,19,-2,19,-4,19,-4,18,-3,18,-3,18,-6,17,-6,16,-5,16,-6,16,-6,17,-6,17,-6,16,-6,16,-7,17,-8,18,-9,8,-5,16,-11,17,-10,17,-11,15,-10,15,-9,14,-10,14,-10,14,-10,14,-10,14,-10,14,-9,14,-7,13,-7,13,-7,14,-7,14,-6,15,-6,14,-4,14,-4,13,-3,13,-2,13,-1,13,1,12,2,11,4,11,4,2,1,0,0,0,0,0,0,0,0,0,0,5,-1,22,-1,24,-3,26,-6,25,-6,24,-5,24,-6,27,-7,29,-8,28,-8,27,-9,26,-11,27,-14,29,-14,31,-12,32,-13,32,-18,34,-19,33,-16,31,-16,31,-22,33,-24,31,-21,27,-21,27,-22,29,-21,29,-21,28,-24,28,-26,29,-26,27,-26,25,-26,25,-26,24,-26,22,-27,22,-26,24,-25,22,-27,19,-28,19,-27,19,-25,19,-24,22,-23,23,-22,23,-22,23,-22,22,-21,23,-20,23,-18,23,-17,22,-16,22,-14,23,-12,23,-9,23,-5,24,-1,25,1,25,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,27,5,27,3,29,2,31,2,29,3,29,2,30,0,31,-2,33,-1,33,1,35,0,37,-2,38,-2,37,-1,33,-1,35,-3,36,-5,33,-4,30,-5,30,-6,30,-6,31,-7,30,-6,31,-6,31,-7,29,-8,26,-8,25,-8,24,-9,23,-10,21,-10,22,-9,20,-10,18,-11,17,-11,15,-11,12,-10,11,-10,11,-9,11,-8,10,-8,8,-8,7,-7,7,-5,6,-4,5,-2,4,-1,3,0,3,2,3,4,2,5,2,7,1,8,0,10,1,13,2,15,4,16,1,4,standing
44,-64,2,0,0,0,0,0,0,0,3,0,12,3,13,2,14,2,16,2,15,2,15,2,15,0,15,-1,16,0,17,0,19,0,19,-1,19,-2,18,-1,18,-1,19,-4,18,-4,17,-4,17,-4,17,-5,17,-5,17,-5,16,-5,16,-6,18,-7,18,-7,8,-5,16,-10,17,-9,17,-10,16,-9,15,-9,15,-9,15,-10,14,-10,14,-10,14,-9,14,-8,14,-7,14,-6,14,-6,14,-6,14,-6,14,-5,14,-4,13,-4,13,-3,13,-2,13,0,13,1,12,2,12,4,11,5,2,1,0,0,0,0,0,0,0,0,0,0,5,0,22,0,24,-2,26,-3,25,-3,25,-3,26,-4,28,-4,30,-4,28,-4,27,-5,28,-7,29,-10,31,-11,32,-10,32,-13,33,-17,35,-19,34,-17,32,-15,32,-19,34,-22,32,-19,29,-18,29,-18,31,-17,31,-18,29,-21,28,-24,28,-25,27,-26,26,-26,26,-25,26,-25,24,-26,24,-25,26,-24,24,-25,22,-26,22,-24,21,-23,20,-24,22,-24,23,-23,23,-22,23,-21,23,-20,23,-19,24,-18,24,-16,24,-14,24,-12,24,-10,23,-7,23,-5,24,-2,24,0,24,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,26,8,26,7,28,6,29,7,29,7,28,7,29,6,30,5,32,5,33,5,35,4,37,2,39,1,37,2,34,2,35,1,36,0,34,1,31,0,31,-1,30,-1,31,-1,31,-2,31,-3,31,-4,29,-6,27,-6,26,-6,25,-6,24,-8,22,-8,22,-7,21,-7,19,-8,19,-8,17,-8,13,-9,12,-9,12,-8,11,-8,10,-7,8,-6,8,-5,7,-4,5,-3,4,-2,4,0,4,1,3,2,2,4,2,6,1,8,0,9,0,10,1,13,1,16,1,17,0,4,standing
